ID,Name,Description,CLTS_ID,CLTS_BIPA,CLTS_Name,Lexibank_BIPA,Prosody
025b-0303_n,ɛ̃,nasalized unrounded open-mid front vowel,,ɛ̃,nasalized unrounded open-mid front vowel,ɛ̃,n
00e3_n,ã,nasalized unrounded open front vowel,,ã,nasalized unrounded open front vowel,ã,n
0254-0303_n,ɔ̃,nasalized rounded open-mid back vowel,,ɔ̃,nasalized rounded open-mid back vowel,ɔ̃,n
0069-025b_m,iɛ,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0061_m,ia,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0075_m,iu,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0061-0075_m,iau,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-006f-0075_m,iou,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-025b-0303_m,iɛ̃,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0254-0303_m,iɔ̃,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0075-0061_m,ua,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-0254_m,uɔ,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-0061-0069_m,uai,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-0065-0069_m,uei,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-025b-0303_m,uɛ̃,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-00e3_m,uã,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
2075-2075_t,⁵⁵,flat from-high to-high tone,,⁵⁵,flat from-high to-high tone,⁵⁵,t
00b2-2074_t,²⁴,rising from-mid-low to-mid-high tone,,²⁴,rising from-mid-low to-mid-high tone,²⁴,t
00b3-2075_t,³⁵,rising from-mid to-high tone,,³⁵,rising from-mid to-high tone,³⁵,t
00b2-00b9_t,²¹,falling from-mid-low to-low tone,,²¹,falling from-mid-low to-low tone,²¹,t
2075-00b9_t,⁵¹,falling from-high to-low tone,,⁵¹,falling from-high to-low tone,⁵¹,t
2075-00b3_t,⁵³,falling from-high to-mid tone,,⁵³,falling from-high to-mid tone,⁵³,t
006e_i,n,voiced alveolar nasal consonant,,n,voiced alveolar nasal consonant,n,i
0065_n,e,unrounded close-mid front vowel,,e,unrounded close-mid front vowel,e,n
025b_n,ɛ,unrounded open-mid front vowel,,ɛ,unrounded open-mid front vowel,ɛ,n
006f_n,o,rounded close-mid back vowel,,o,rounded close-mid back vowel,o,n
1ebd_n,ẽ,nasalized unrounded close-mid front vowel,,ẽ,nasalized unrounded close-mid front vowel,ẽ,n
00f5_n,õ,nasalized rounded close-mid back vowel,,õ,nasalized rounded close-mid back vowel,õ,n
0069-0065_m,ie,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0254_m,iɔ,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-00e3_m,iã,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
026f-0065_m,ɯe,voiced velar approximant consonant,,ɰ,voiced velar approximant consonant,ɯ/ɰ,m
026f-0259_m,ɯə,voiced velar approximant consonant,,ɰ,voiced velar approximant consonant,ɯ/ɰ,m
0075-0069_m,ui,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-025b_m,uɛ,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
00b3-00b3_t,³³,flat from-mid to-mid tone,,³³,flat from-mid to-mid tone,³³,t
2075-2074_t,⁵⁴,falling from-high to-mid-high tone,,⁵⁴,falling from-high to-mid-high tone,⁵⁴,t
00b3-00b9_t,³¹,falling from-mid to-low tone,,³¹,falling from-mid to-low tone,³¹,t
0062_i,b,voiced bilabial stop consonant,,b,voiced bilabial stop consonant,b,i
0064_i,d,voiced alveolar stop consonant,,d,voiced alveolar stop consonant,d,i
0067_i,g,voiced velar stop consonant,,g,voiced velar stop consonant,g,i
0074-0073_i,ts,voiceless alveolar sibilant affricate consonant,,ts,voiceless alveolar sibilant affricate consonant,ts,i
0074-0073-02b0_i,tsʰ,aspirated voiceless alveolar sibilant affricate consonant,,tsʰ,aspirated voiceless alveolar sibilant affricate consonant,tsʰ,i
0064-007a_i,dz,voiced alveolar sibilant affricate consonant,,dz,voiced alveolar sibilant affricate consonant,dz,i
0074-0255_i,tɕ,voiceless alveolo-palatal sibilant affricate consonant,,tɕ,voiceless alveolo-palatal sibilant affricate consonant,tɕ,i
0074-0255-02b0_i,tɕʰ,aspirated voiceless alveolo-palatal sibilant affricate consonant,,tɕʰ,aspirated voiceless alveolo-palatal sibilant affricate consonant,tɕʰ,i
0259_n,ə,unrounded mid central vowel,,ə,unrounded mid central vowel,ə,n
0259-0075_n,əu,from unrounded mid central to rounded close back diphthong,,əu,from unrounded mid central to rounded close back diphthong,əu,n
0065-006e_n,en,unrounded close-mid front vowel,,e,unrounded close-mid front vowel,e,n
0061-006e_n,an,unrounded open front vowel,,a,unrounded open front vowel,a,n
0075-014b_n,uŋ,rounded close back vowel,,u,rounded close back vowel,u,n
0069-0259_m,iə,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-006f_m,io,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-006e_m,in,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0061-006e_m,ian,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-0075-014b_m,iuŋ,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0075-0065_m,ue,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0075-006e_m,un,rounded close back vowel,,u,rounded close back vowel,u,m
0075-0061-006e_m,uan,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0064-0291_i,dʑ,voiced alveolo-palatal sibilant affricate consonant,,dʑ,voiced alveolo-palatal sibilant affricate consonant,dʑ,i
0066_i,f,voiceless labio-dental fricative consonant,,f,voiceless labio-dental fricative consonant,f,i
0127_i,ħ,voiceless pharyngeal fricative consonant,,ħ,voiceless pharyngeal fricative consonant,ħ,i
0295_i,ʕ,voiced pharyngeal fricative consonant,,ʕ,voiced pharyngeal fricative consonant,ʕ,i
0272_i,ɲ,voiced palatal nasal consonant,,ɲ,voiced palatal nasal consonant,ɲ,i
00b9-00b3_t,¹³,rising from-low to-mid tone,,¹³,rising from-low to-mid tone,¹³,t
0268_n,ɨ,unrounded close central vowel,,ɨ,unrounded close central vowel,ɨ,n
026f_n,ɯ,unrounded close back vowel,,ɯ,unrounded close back vowel,ɯ,n
0268-0303_n,ɨ̃,nasalized unrounded close central vowel,,ɨ̃,nasalized unrounded close central vowel,ɨ̃,n
00e6-0303_n,æ̃,nasalized unrounded near-open front vowel,,æ̃,nasalized unrounded near-open front vowel,æ̃,n
0169_n,ũ,nasalized rounded close back vowel,,ũ,nasalized rounded close back vowel,ũ,n
0069-026f_m,iɯ,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-00e6-0303_m,iæ̃,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0069-00f5_m,iõ,voiced palatal approximant consonant,,j,voiced palatal approximant consonant,i/j,m
0268-0065_n,ɨe,from unrounded close central to unrounded close-mid front diphthong,,ɨe,from unrounded close central to unrounded close-mid front diphthong,ɨe,n
0075-1ebd_m,uẽ,voiced labio-velar approximant consonant,,w,voiced labio-velar approximant consonant,u/w,m
0079-0065_m,ye,voiced labio-palatal approximant consonant,,ɥ,voiced labio-palatal approximant consonant,y/ɥ,m
0079-0129_m,yĩ,voiced labio-palatal approximant consonant,,ɥ,voiced labio-palatal approximant consonant,y/ɥ,m
1ef9_n,ỹ,nasalized rounded close front vowel,,ỹ,nasalized rounded close front vowel,ỹ,n
0079-0153-0303_m,yœ̃,voiced labio-palatal approximant consonant,,ɥ,voiced labio-palatal approximant consonant,y/ɥ,m
